Contractor,Location,Money,Synopsis
Lockheed Martin Rotary and Mission Systems,"['Owego', 'New York']","88,380,255","Lockheed Martin Rotary and Mission Systems, Owego, New York, was awarded a $88,380,255 Captains of Industry contract for the overhaul of B-2 digital receiver and legacy defense message system."
HRL Laboratories LLC,"['Malibu', 'California']","26,991,707","HRL Laboratories LLC, Malibu, California, was awarded a $26,991,707 cost-reimbursement contract for Creating Arrays for Strategic elecTro-optical, proLiferated and Exquisite (CASTLE) program."
Stellar Sciences LLC,"['Kirtland Air Force Base', 'New Mexico']","24,940,816","Stellar Sciences LLC, Huntsville, Alabama, was awarded a $24,940,816 cost-plus-fixed-fee contract for Modeling Applications for Next-Tier Initiatives and Capabilities of Realistic Engagements."
BlueHalo,"['Kirtland Air Force Base', 'New Mexico']","24,476,289","BlueHalo, Huntsville, Alabama, was awarded a $24,476,289 cost-plus-fixed-fee contract for the Satellite Assessment Center's overarching objectives include accelerating the advancement of the directed energy modeling, simulation and analysis, assessment expertise, and highly technical capabilities to safeguard strategic U.S. space interests."
Northrop Grumman Systems Corp.,"['Melbourne', 'Florida', 'Japan', 'Dayton', 'Ohio', 'St. Augustine', 'Florida', 'U.S.']","26,219,305","Northrop Grumman Systems Corp., Melbourne, Florida, is awarded a $26,219,305 modification (P00031) to a cost-plus-fixed-fee order (N0001921F0889) against a previously issued basic ordering agreement (N0001920G0005)."
Fordice Construction Co.,"['St. Francisville', 'Louisiana']","21,900,000","Fordice Construction Co., Vicksburg, Mississippi, was awarded a $21,900,000 firm-fixed-price contract for casting articulated concrete mattress in the Mississippi River and tributaries."
Gensis 360 LLC,"['Galveston', 'Texas', 'Galveston']","16,773,359","Gensis 360 LLC,* Baton Rouge, Louisiana, was awarded a $16,773,359 firm-fixed-price contract for placement area improvements."
BAE Systems Information and Electronic Systems Integration,"['Arlington', 'Virginia', 'Durham', 'North Carolina', 'Merrimack', 'New Hampshire', 'Burlington', 'Massachusetts', 'Santa Barbara', 'California']","12,008,850","BAE Systems Information and Electronic Systems Integration, Merrimack, New Hampshire, has been awarded a $12,008,850 cost-plus-fixed-fee contract to support the Strategic Chaos Engine for Planning, Tactics, Experimentation and Resiliency program."
HRL Laboratories,"['Malibu', 'California']","9,331,775","HRL Laboratories, LLC, Malibu, California, was awarded a $9,331,775 cost-plus-fixed-fee contract, excluding unexercised options, for the Macaroni program."
Airborne Tactical Advantage Co.,"['Cherry Point', 'North Carolina', 'California', 'Fallon', 'Nevada']","124,475,454","Airborne Tactical Advantage Co., Newport News, Virginia (N0042119D0058); Coastal Defense Inc.,* Mill Hall, Pennsylvania (N0042119D0059); Draken International Inc.,* Lakeland, Florida (N00042119D0060); and Tactical Air Support Inc., Reno, Nevada (N00042119D0061), are awarded a $124,475,454 modification P00011, P00010, P00016 and P00010 respectively, to previously awarded firm-fixed-price, indefinite-delivery/indefinite-quantity contracts."
Deloitte Consulting LLP,"['Arlington', 'Virginia']","99,779,000","Deloitte Consulting LLP, Arlington, Virginia, was awarded a $99,779,000 indefinite-delivery-indefinite-quantity other transaction production agreement for enterprise-wide digital manufacturing data vault (DMDV) and advanced manufacturing support."
Lockheed Martin Corp.,"['Fort Worth', 'Texas']","30,719,215","Lockheed Martin Corp., Lockheed Martin Aeronautics Co., Fort Worth, Texas is awarded a $30,719,215 cost-plus-fixed-fee, firm-fixed-price modification (P00005) to order (N0001923F0002) against a previously issued basic ordering agreement (N0001919G0008)."
North Star Scientific Corp.,"['Honolulu', 'Hawaii', 'Oklahoma City', 'Oklahoma', 'Stockton', 'California', 'San Diego', 'California', 'Newark', 'Delaware']","15,259,543","North Star Scientific Corp.,* Kapolei, Hawaii, is awarded a $15,259,543 firm-fixed-price, cost-plus-fixed-fee order (N0001924F1007) against a previously issued basic ordering agreement (N0001924G0014)."
